App Name,Název aplikace,
Calendar,Kalendář,
Camera,Fotoaparát,
Custom CSS,Přizpůsobené CSS,
Description,Popis,
Download,Stažení,
File,Soubor,
Filter,Filtr,
Folder,Složka,
Home,Domácí,
Icon,Ikona,
Image,Obrázek,
Inbox,Doručená pošta,
Is Active,Je Aktivní,
Keyboard Shortcuts,Klávesové zkratky,
Label,Popisek,
Phone,Telefon,
Primary Color,Základní barva,
Reload,Znovu načíst,
Search,Hledat,
Session Defaults,Výchozí nastavení relace,
Settings,Nastavení,
System Manager,Správce systému,
Title,Titulek,
Upload,nahrát,
User,Uživatel,
Users,Uživatelé,
View Website,K webové stránce,
