App Name,App navn,
Calendar,Kalender,
Camera,Kamera,
Custom CSS,Brugerdefinerede CSS,
Description,Beskrivelse,
Download,Hent,
File,Fil,
Filter,Filter,
Folder,Folder,
Home,Hjem,
Icon,Ikon,
Image,Billede,
Inbox,Indbakke,
Is Active,Er Aktiv,
Keyboard Shortcuts,Tastaturgenveje,
Label,Label,
Phone,Telefonnr.,
Primary Color,Primær farve,
Reload,Genindlæs,
Search,Søg,
Session Defaults,Standard for session,
Settings,Indstillinger,
System Manager,System Manager,
Title,Titel,
Upload,Upload,
User,Bruger,
Users,Brugere,
View Website,Se hjemmeside,
