About,A Propos,
App Name,Nom de l'App,
Background Image,Image d'arrière-plan,
Calendar,Calendrier,
Camera,Caméra,
Custom CSS,CSS Personnalisé,
Description,Description,
Download,Télécharger,
File,Fichier,
Filter,Filtre,
Folder,Dossier,
General,Général,
Home,Accueil,
Icon,Icône,
Inbox,Boîte de réception,
Is Active,Est Active,
Keyboard Shortcuts,Raccourcis clavier,
Label,Étiquette,
My Profile,Mon profil,
My Settings,Mes paramètres,
Phone,Téléphone,
Primary Color,Couleur primaire,
Reload,Recharger,
Search,Rechercher,
Session Defaults,Session par défaut,
Settings,Paramètres,
System Manager,Responsable Système,
Title,Titre,
Toggle Full Width,Changer l&#39;affichage en pleine largeur,
Toggle Theme,Basculer le thème,
Upload,Charger,
User,Utilisateur,
Users,Utilisateurs,
View Website,Voir Le Site Web,
