App Name,app Name,
Calendar,Dagatal,
Camera,Myndavél,
Custom CSS,Custom CSS,
Description,Lýsing,
Download,Niðurhal,
File,Skrá,
Filter,Sía,
Folder,mappa,
Home,Home,
Icon,Táknmynd,
Image,Mynd,
Inbox,Innhólf,
Is Active,er Active,
Keyboard Shortcuts,Flýtilyklar,
Label,Label,
Phone,Sími,
Primary Color,Aðallitur,
Reload,endurhlaða,
Search,leit,
Session Defaults,Sjálfgefin seta,
Settings,Stillingar,
System Manager,System Manager,
Title,Title,
Upload,Hlaða,
User,Notandi,
Users,Notendur,
View Website,view Website,
