App Name,Denumirea aplicaţiei,
Calendar,Calendar,
Camera,aparat foto,
Custom CSS,CSS personalizat,
Description,Descriere,
Download,Descarca,
File,Fişier,
Filter,Filtru,
Folder,Dosar,
Home,Acasă,
Icon,icoană,
Image,Imagine,
Inbox,Inbox,
Is Active,Este activ,
Keyboard Shortcuts,Comenzile rapide de la tastatură,
Label,Eticheta,
Phone,Telefon,
Primary Color,Culoare primară,
Reload,Reîncarcă,
Search,Căutare,
Session Defaults,Valorile implicite ale sesiunii,
Settings,Setări,
System Manager,System Manager,
Title,Titlu,
Upload,încărcați,
User,Utilizator,
Users,Utilizatori,
View Website,Vezi site-ul,
