App Name,යෙදුම නම,
Calendar,දින දසුන,
Camera,කැමරා,
Custom CSS,රේගු CSS වේ,
Description,විස්තර,
Download,බාගත,
File,ගොනුව,
Filter,පෙරහන,
Folder,ෆෝල්ඩරය,
Home,ගෙදර,
Icon,අයිකනය,
Image,රූප,
Inbox,එන ලිපි,
Is Active,ක්රියාකාරී වේ,
Keyboard Shortcuts,යතුරුපුවරු කෙටිමං,
Label,ලේබලය,
Phone,දුරකථන,
Primary Color,ප්‍රාථමික වර්ණය,
Reload,රීලෝඩ්,
Search,සෙවීම,
Session Defaults,සැසි පෙරනිමි,
Settings,සැකසුම්,
System Manager,පද්ධතිය කළමනාකරු,
Title,ශීර්ෂය,
Upload,උඩුගත,
User,පරිශීලක,
Users,පරිශීලකයන්,
View Website,දැක්ම වෙබ් අඩවිය,
