App Name,App Name,
Calendar,Koledar,
Camera,Kamera,
Custom CSS,Meri CSS,
Description,Opis,
Download,Prenesi,
File,mapa,
Filter,Filter,
Folder,Mapa,
Home,Domov,
Icon,Ikona,
Image,Image,
Inbox,Prejeto,
Is Active,Je aktiven,
Keyboard Shortcuts,Bližnjice na tipkovnici,
Label,Label,
Phone,Telefon,
Primary Color,Primarna barva,
Reload,Osveži,
Search,Iskanje,
Session Defaults,Privzete seje,
Settings,Nastavitve,
System Manager,System Manager,
Title,Naziv,
Upload,Pošiljanje,
User,Uporabnik,
Users,Uporabniki,
View Website,View Website,
