App Name,Ім&#39;я програми,
Calendar,Календар,
Camera,Камера,
Custom CSS,Користувацькі CSS,
Description,Опис,
Download,Завантажити,
File,Файл,
Filter,Фільтр,
Folder,Тека,
Home,Головна,
Icon,Значок,
Image,Зображення,
Inbox,Вхідні,
Is Active,Активний,
Keyboard Shortcuts,Гарячі клавіши,
Label,Етикетка,
Phone,Телефон,
Primary Color,Основний колір,
Reload,Оновити,
Search,Пошук,
Session Defaults,За замовчуванням сесії,
Settings,Налаштування,
System Manager,Менеджер системи,
Title,Назва,
Upload,Завантажити,
User,Користувач,
Users,Користувачі,
View Website,Подивитися веб-сайт,
