App Name,Tên ứng dụng,
Calendar,Lịch,
Camera,Máy ảnh,
Custom CSS,CSS Tuỳ chỉnh,
Description,Mô tả,
Download,Tải xuống,
File,Tập tin,
Filter,Bộ lọc,
Folder,Thư mục,
Home,Trang Chủ,
Icon,Biểu tượng,
Image,Hình,
Inbox,Hộp thư đến,
Is Active,Là hoạt động,
Keyboard Shortcuts,Các phím tắt bàn phím,
Label,Nhãn,
Phone,Chuyển tệp,
Primary Color,Màu chính,
Reload,Nạp lại,
Search,Tìm kiếm,
Session Defaults,Mặc định phiên,
Settings,Cài đặt,
System Manager,Hệ thống quản lý,
Title,Tiêu đề,
Upload,Tải lên,
User,Người dùng,
Users,Người sử dụng,
View Website,Xem trang web,
